neighborhood,topic,displayTopic,indicator,value,type,format
Amity,age,Age,Total population,4794,table,","
Annex,age,Age,Total population,6230,table,","
Beaver Hills,age,Age,Total population,5521,table,","
Dixwell,age,Age,Total population,4898,table,","
Downtown,age,Age,Total population,10798,table,","
Dwight,age,Age,Total population,3915,table,","
East Rock,age,Age,Total population,8392,table,","
East Shore,age,Age,Total population,4917,table,","
Edgewood,age,Age,Total population,4420,table,","
Fair Haven,age,Age,Total population,16907,table,","
Fair Haven Heights,age,Age,Total population,7221,table,","
Hill,age,Age,Total population,16792,table,","
Newhallville,age,Age,Total population,5573,table,","
Prospect Hill,age,Age,Total population,4059,table,","
Quinnipiac Meadows,age,Age,Total population,5835,table,","
West River,age,Age,Total population,3960,table,","
West Rock,age,Age,Total population,4132,table,","
Westville,age,Age,Total population,8830,table,","
Wooster Square/Mill River,age,Age,Total population,3418,table,","
New Haven,age,Age,Total population,130612,table,","
Connecticut,age,Age,Total population,3593222,table,","
Amity,age,Age,Population ages 0-17,1278,table,","
Annex,age,Age,Population ages 0-17,1442,table,","
Beaver Hills,age,Age,Population ages 0-17,1725,table,","
Dixwell,age,Age,Population ages 0-17,1019,table,","
Downtown,age,Age,Population ages 0-17,387,table,","
Dwight,age,Age,Population ages 0-17,794,table,","
East Rock,age,Age,Population ages 0-17,1114,table,","
East Shore,age,Age,Population ages 0-17,1004,table,","
Edgewood,age,Age,Population ages 0-17,1118,table,","
Fair Haven,age,Age,Population ages 0-17,4944,table,","
Fair Haven Heights,age,Age,Population ages 0-17,1360,table,","
Hill,age,Age,Population ages 0-17,5004,table,","
Newhallville,age,Age,Population ages 0-17,1532,table,","
Prospect Hill,age,Age,Population ages 0-17,854,table,","
Quinnipiac Meadows,age,Age,Population ages 0-17,1395,table,","
West River,age,Age,Population ages 0-17,942,table,","
West Rock,age,Age,Population ages 0-17,499,table,","
Westville,age,Age,Population ages 0-17,1892,table,","
Wooster Square/Mill River,age,Age,Population ages 0-17,572,table,","
New Haven,age,Age,Population ages 0-17,28875,table,","
Connecticut,age,Age,Population ages 0-17,784736,table,","
Amity,age,Age,Percent ages 0-17,0.267,map,.2p
Annex,age,Age,Percent ages 0-17,0.231,map,.2p
Beaver Hills,age,Age,Percent ages 0-17,0.312,map,.2p
Dixwell,age,Age,Percent ages 0-17,0.208,map,.2p
Downtown,age,Age,Percent ages 0-17,0.036,map,.2p
Dwight,age,Age,Percent ages 0-17,0.203,map,.2p
East Rock,age,Age,Percent ages 0-17,0.133,map,.2p
East Shore,age,Age,Percent ages 0-17,0.204,map,.2p
Edgewood,age,Age,Percent ages 0-17,0.253,map,.2p
Fair Haven,age,Age,Percent ages 0-17,0.292,map,.2p
Fair Haven Heights,age,Age,Percent ages 0-17,0.188,map,.2p
Hill,age,Age,Percent ages 0-17,0.298,map,.2p
Newhallville,age,Age,Percent ages 0-17,0.275,map,.2p
Prospect Hill,age,Age,Percent ages 0-17,0.21,map,.2p
Quinnipiac Meadows,age,Age,Percent ages 0-17,0.239,map,.2p
West River,age,Age,Percent ages 0-17,0.238,map,.2p
West Rock,age,Age,Percent ages 0-17,0.121,map,.2p
Westville,age,Age,Percent ages 0-17,0.214,map,.2p
Wooster Square/Mill River,age,Age,Percent ages 0-17,0.167,map,.2p
New Haven,age,Age,Percent ages 0-17,0.221,table,.2p
Connecticut,age,Age,Percent ages 0-17,0.218,table,.2p
Amity,age,Age,Population ages 65+,421,table,","
Annex,age,Age,Population ages 65+,583,table,","
Beaver Hills,age,Age,Population ages 65+,575,table,","
Dixwell,age,Age,Population ages 65+,541,table,","
Downtown,age,Age,Population ages 65+,641,table,","
Dwight,age,Age,Population ages 65+,316,table,","
East Rock,age,Age,Population ages 65+,711,table,","
East Shore,age,Age,Population ages 65+,860,table,","
Edgewood,age,Age,Population ages 65+,460,table,","
Fair Haven,age,Age,Population ages 65+,1240,table,","
Fair Haven Heights,age,Age,Population ages 65+,1501,table,","
Hill,age,Age,Population ages 65+,1493,table,","
Newhallville,age,Age,Population ages 65+,836,table,","
Prospect Hill,age,Age,Population ages 65+,437,table,","
Quinnipiac Meadows,age,Age,Population ages 65+,563,table,","
West River,age,Age,Population ages 65+,482,table,","
West Rock,age,Age,Population ages 65+,328,table,","
Westville,age,Age,Population ages 65+,1173,table,","
Wooster Square/Mill River,age,Age,Population ages 65+,307,table,","
New Haven,age,Age,Population ages 65+,13468,table,","
Connecticut,age,Age,Population ages 65+,542278,table,","
Amity,age,Age,Percent ages 65+,0.088,map,.2p
Annex,age,Age,Percent ages 65+,0.094,map,.2p
Beaver Hills,age,Age,Percent ages 65+,0.104,map,.2p
Dixwell,age,Age,Percent ages 65+,0.11,map,.2p
Downtown,age,Age,Percent ages 65+,0.059,map,.2p
Dwight,age,Age,Percent ages 65+,0.081,map,.2p
East Rock,age,Age,Percent ages 65+,0.085,map,.2p
East Shore,age,Age,Percent ages 65+,0.175,map,.2p
Edgewood,age,Age,Percent ages 65+,0.104,map,.2p
Fair Haven,age,Age,Percent ages 65+,0.073,map,.2p
Fair Haven Heights,age,Age,Percent ages 65+,0.208,map,.2p
Hill,age,Age,Percent ages 65+,0.089,map,.2p
Newhallville,age,Age,Percent ages 65+,0.15,map,.2p
Prospect Hill,age,Age,Percent ages 65+,0.108,map,.2p
Quinnipiac Meadows,age,Age,Percent ages 65+,0.096,map,.2p
West River,age,Age,Percent ages 65+,0.122,map,.2p
West Rock,age,Age,Percent ages 65+,0.079,map,.2p
Westville,age,Age,Percent ages 65+,0.133,map,.2p
Wooster Square/Mill River,age,Age,Percent ages 65+,0.09,map,.2p
New Haven,age,Age,Percent ages 65+,0.103,table,.2p
Connecticut,age,Age,Percent ages 65+,0.151,table,.2p
Amity,race,Race and ethnicity,Total population,4794,table,","
Annex,race,Race and ethnicity,Total population,6230,table,","
Beaver Hills,race,Race and ethnicity,Total population,5521,table,","
Dixwell,race,Race and ethnicity,Total population,4898,table,","
Downtown,race,Race and ethnicity,Total population,10798,table,","
Dwight,race,Race and ethnicity,Total population,3915,table,","
East Rock,race,Race and ethnicity,Total population,8392,table,","
East Shore,race,Race and ethnicity,Total population,4917,table,","
Edgewood,race,Race and ethnicity,Total population,4420,table,","
Fair Haven,race,Race and ethnicity,Total population,16907,table,","
Fair Haven Heights,race,Race and ethnicity,Total population,7221,table,","
Hill,race,Race and ethnicity,Total population,16792,table,","
Newhallville,race,Race and ethnicity,Total population,5573,table,","
Prospect Hill,race,Race and ethnicity,Total population,4059,table,","
Quinnipiac Meadows,race,Race and ethnicity,Total population,5835,table,","
West River,race,Race and ethnicity,Total population,3960,table,","
West Rock,race,Race and ethnicity,Total population,4132,table,","
Westville,race,Race and ethnicity,Total population,8830,table,","
Wooster Square/Mill River,race,Race and ethnicity,Total population,3418,table,","
New Haven,race,Race and ethnicity,Total population,130612,table,","
Connecticut,race,Race and ethnicity,Total population,3593222,table,","
Amity,race,Race and ethnicity,Hispanic population,738,table,","
Annex,race,Race and ethnicity,Hispanic population,2590,table,","
Beaver Hills,race,Race and ethnicity,Hispanic population,987,table,","
Dixwell,race,Race and ethnicity,Hispanic population,759,table,","
Downtown,race,Race and ethnicity,Hispanic population,1120,table,","
Dwight,race,Race and ethnicity,Hispanic population,1229,table,","
East Rock,race,Race and ethnicity,Hispanic population,896,table,","
East Shore,race,Race and ethnicity,Hispanic population,195,table,","
Edgewood,race,Race and ethnicity,Hispanic population,491,table,","
Fair Haven,race,Race and ethnicity,Hispanic population,10965,table,","
Fair Haven Heights,race,Race and ethnicity,Hispanic population,2840,table,","
Hill,race,Race and ethnicity,Hispanic population,7718,table,","
Newhallville,race,Race and ethnicity,Hispanic population,945,table,","
Prospect Hill,race,Race and ethnicity,Hispanic population,369,table,","
Quinnipiac Meadows,race,Race and ethnicity,Hispanic population,1251,table,","
West River,race,Race and ethnicity,Hispanic population,1392,table,","
West Rock,race,Race and ethnicity,Hispanic population,491,table,","
Westville,race,Race and ethnicity,Hispanic population,916,table,","
Wooster Square/Mill River,race,Race and ethnicity,Hispanic population,823,table,","
New Haven,race,Race and ethnicity,Hispanic population,36715,table,","
Connecticut,race,Race and ethnicity,Hispanic population,526508,table,","
Amity,race,Race and ethnicity,Percent Hispanic residents,0.154,map,.2p
Annex,race,Race and ethnicity,Percent Hispanic residents,0.416,map,.2p
Beaver Hills,race,Race and ethnicity,Percent Hispanic residents,0.179,map,.2p
Dixwell,race,Race and ethnicity,Percent Hispanic residents,0.155,map,.2p
Downtown,race,Race and ethnicity,Percent Hispanic residents,0.104,map,.2p
Dwight,race,Race and ethnicity,Percent Hispanic residents,0.314,map,.2p
East Rock,race,Race and ethnicity,Percent Hispanic residents,0.107,map,.2p
East Shore,race,Race and ethnicity,Percent Hispanic residents,0.04,map,.2p
Edgewood,race,Race and ethnicity,Percent Hispanic residents,0.111,map,.2p
Fair Haven,race,Race and ethnicity,Percent Hispanic residents,0.649,map,.2p
Fair Haven Heights,race,Race and ethnicity,Percent Hispanic residents,0.393,map,.2p
Hill,race,Race and ethnicity,Percent Hispanic residents,0.46,map,.2p
Newhallville,race,Race and ethnicity,Percent Hispanic residents,0.17,map,.2p
Prospect Hill,race,Race and ethnicity,Percent Hispanic residents,0.091,map,.2p
Quinnipiac Meadows,race,Race and ethnicity,Percent Hispanic residents,0.214,map,.2p
West River,race,Race and ethnicity,Percent Hispanic residents,0.352,map,.2p
West Rock,race,Race and ethnicity,Percent Hispanic residents,0.119,map,.2p
Westville,race,Race and ethnicity,Percent Hispanic residents,0.104,map,.2p
Wooster Square/Mill River,race,Race and ethnicity,Percent Hispanic residents,0.241,map,.2p
New Haven,race,Race and ethnicity,Percent Hispanic residents,0.281,table,.2p
Connecticut,race,Race and ethnicity,Percent Hispanic residents,0.147,table,.2p
Amity,race,Race and ethnicity,White non-Hispanic population,1118,table,","
Annex,race,Race and ethnicity,White non-Hispanic population,1931,table,","
Beaver Hills,race,Race and ethnicity,White non-Hispanic population,945,table,","
Dixwell,race,Race and ethnicity,White non-Hispanic population,714,table,","
Downtown,race,Race and ethnicity,White non-Hispanic population,6181,table,","
Dwight,race,Race and ethnicity,White non-Hispanic population,837,table,","
East Rock,race,Race and ethnicity,White non-Hispanic population,5730,table,","
East Shore,race,Race and ethnicity,White non-Hispanic population,3585,table,","
Edgewood,race,Race and ethnicity,White non-Hispanic population,1072,table,","
Fair Haven,race,Race and ethnicity,White non-Hispanic population,2032,table,","
Fair Haven Heights,race,Race and ethnicity,White non-Hispanic population,2501,table,","
Hill,race,Race and ethnicity,White non-Hispanic population,1980,table,","
Newhallville,race,Race and ethnicity,White non-Hispanic population,14,table,","
Prospect Hill,race,Race and ethnicity,White non-Hispanic population,1460,table,","
Quinnipiac Meadows,race,Race and ethnicity,White non-Hispanic population,1470,table,","
West River,race,Race and ethnicity,White non-Hispanic population,536,table,","
West Rock,race,Race and ethnicity,White non-Hispanic population,2105,table,","
Westville,race,Race and ethnicity,White non-Hispanic population,4937,table,","
Wooster Square/Mill River,race,Race and ethnicity,White non-Hispanic population,1718,table,","
New Haven,race,Race and ethnicity,White non-Hispanic population,40866,table,","
Connecticut,race,Race and ethnicity,White non-Hispanic population,2487119,table,","
Amity,race,Race and ethnicity,Percent white residents,0.233,map,.2p
Annex,race,Race and ethnicity,Percent white residents,0.31,map,.2p
Beaver Hills,race,Race and ethnicity,Percent white residents,0.171,map,.2p
Dixwell,race,Race and ethnicity,Percent white residents,0.146,map,.2p
Downtown,race,Race and ethnicity,Percent white residents,0.572,map,.2p
Dwight,race,Race and ethnicity,Percent white residents,0.214,map,.2p
East Rock,race,Race and ethnicity,Percent white residents,0.683,map,.2p
East Shore,race,Race and ethnicity,Percent white residents,0.729,map,.2p
Edgewood,race,Race and ethnicity,Percent white residents,0.243,map,.2p
Fair Haven,race,Race and ethnicity,Percent white residents,0.12,map,.2p
Fair Haven Heights,race,Race and ethnicity,Percent white residents,0.346,map,.2p
Hill,race,Race and ethnicity,Percent white residents,0.118,map,.2p
Newhallville,race,Race and ethnicity,Percent white residents,0.003,map,.2p
Prospect Hill,race,Race and ethnicity,Percent white residents,0.36,map,.2p
Quinnipiac Meadows,race,Race and ethnicity,Percent white residents,0.252,map,.2p
West River,race,Race and ethnicity,Percent white residents,0.135,map,.2p
West Rock,race,Race and ethnicity,Percent white residents,0.509,map,.2p
Westville,race,Race and ethnicity,Percent white residents,0.559,map,.2p
Wooster Square/Mill River,race,Race and ethnicity,Percent white residents,0.503,map,.2p
New Haven,race,Race and ethnicity,Percent white residents,0.313,table,.2p
Connecticut,race,Race and ethnicity,Percent white residents,0.692,table,.2p
Amity,race,Race and ethnicity,Black population,2627,table,","
Annex,race,Race and ethnicity,Black population,1472,table,","
Beaver Hills,race,Race and ethnicity,Black population,3340,table,","
Dixwell,race,Race and ethnicity,Black population,3193,table,","
Downtown,race,Race and ethnicity,Black population,1060,table,","
Dwight,race,Race and ethnicity,Black population,1527,table,","
East Rock,race,Race and ethnicity,Black population,572,table,","
East Shore,race,Race and ethnicity,Black population,896,table,","
Edgewood,race,Race and ethnicity,Black population,2552,table,","
Fair Haven,race,Race and ethnicity,Black population,3464,table,","
Fair Haven Heights,race,Race and ethnicity,Black population,1562,table,","
Hill,race,Race and ethnicity,Black population,6120,table,","
Newhallville,race,Race and ethnicity,Black population,4501,table,","
Prospect Hill,race,Race and ethnicity,Black population,988,table,","
Quinnipiac Meadows,race,Race and ethnicity,Black population,2411,table,","
West River,race,Race and ethnicity,Black population,1869,table,","
West Rock,race,Race and ethnicity,Black population,1270,table,","
Westville,race,Race and ethnicity,Black population,2362,table,","
Wooster Square/Mill River,race,Race and ethnicity,Black population,642,table,","
New Haven,race,Race and ethnicity,Black population,42428,table,","
Connecticut,race,Race and ethnicity,Black population,346206,table,","
Amity,race,Race and ethnicity,Percent black residents,0.548,map,.2p
Annex,race,Race and ethnicity,Percent black residents,0.236,map,.2p
Beaver Hills,race,Race and ethnicity,Percent black residents,0.605,map,.2p
Dixwell,race,Race and ethnicity,Percent black residents,0.652,map,.2p
Downtown,race,Race and ethnicity,Percent black residents,0.098,map,.2p
Dwight,race,Race and ethnicity,Percent black residents,0.39,map,.2p
East Rock,race,Race and ethnicity,Percent black residents,0.068,map,.2p
East Shore,race,Race and ethnicity,Percent black residents,0.182,map,.2p
Edgewood,race,Race and ethnicity,Percent black residents,0.577,map,.2p
Fair Haven,race,Race and ethnicity,Percent black residents,0.205,map,.2p
Fair Haven Heights,race,Race and ethnicity,Percent black residents,0.216,map,.2p
Hill,race,Race and ethnicity,Percent black residents,0.364,map,.2p
Newhallville,race,Race and ethnicity,Percent black residents,0.808,map,.2p
Prospect Hill,race,Race and ethnicity,Percent black residents,0.243,map,.2p
Quinnipiac Meadows,race,Race and ethnicity,Percent black residents,0.413,map,.2p
West River,race,Race and ethnicity,Percent black residents,0.472,map,.2p
West Rock,race,Race and ethnicity,Percent black residents,0.307,map,.2p
Westville,race,Race and ethnicity,Percent black residents,0.267,map,.2p
Wooster Square/Mill River,race,Race and ethnicity,Percent black residents,0.188,map,.2p
New Haven,race,Race and ethnicity,Percent black residents,0.325,table,.2p
Connecticut,race,Race and ethnicity,Percent black residents,0.096,table,.2p
Amity,race,Race and ethnicity,Other race population,311,table,","
Annex,race,Race and ethnicity,Other race population,237,table,","
Beaver Hills,race,Race and ethnicity,Other race population,249,table,","
Dixwell,race,Race and ethnicity,Other race population,232,table,","
Downtown,race,Race and ethnicity,Other race population,2437,table,","
Dwight,race,Race and ethnicity,Other race population,322,table,","
East Rock,race,Race and ethnicity,Other race population,1194,table,","
East Shore,race,Race and ethnicity,Other race population,241,table,","
Edgewood,race,Race and ethnicity,Other race population,305,table,","
Fair Haven,race,Race and ethnicity,Other race population,446,table,","
Fair Haven Heights,race,Race and ethnicity,Other race population,318,table,","
Hill,race,Race and ethnicity,Other race population,974,table,","
Newhallville,race,Race and ethnicity,Other race population,113,table,","
Prospect Hill,race,Race and ethnicity,Other race population,1242,table,","
Quinnipiac Meadows,race,Race and ethnicity,Other race population,703,table,","
West River,race,Race and ethnicity,Other race population,163,table,","
West Rock,race,Race and ethnicity,Other race population,266,table,","
Westville,race,Race and ethnicity,Other race population,615,table,","
Wooster Square/Mill River,race,Race and ethnicity,Other race population,235,table,","
New Haven,race,Race and ethnicity,Other race population,10603,table,","
Connecticut,race,Race and ethnicity,Other race population,233389,table,","
Amity,race,Race and ethnicity,Percent other race residents,0.065,map,.2p
Annex,race,Race and ethnicity,Percent other race residents,0.038,map,.2p
Beaver Hills,race,Race and ethnicity,Percent other race residents,0.045,map,.2p
Dixwell,race,Race and ethnicity,Percent other race residents,0.047,map,.2p
Downtown,race,Race and ethnicity,Percent other race residents,0.226,map,.2p
Dwight,race,Race and ethnicity,Percent other race residents,0.082,map,.2p
East Rock,race,Race and ethnicity,Percent other race residents,0.142,map,.2p
East Shore,race,Race and ethnicity,Percent other race residents,0.049,map,.2p
Edgewood,race,Race and ethnicity,Percent other race residents,0.069,map,.2p
Fair Haven,race,Race and ethnicity,Percent other race residents,0.026,map,.2p
Fair Haven Heights,race,Race and ethnicity,Percent other race residents,0.044,map,.2p
Hill,race,Race and ethnicity,Percent other race residents,0.058,map,.2p
Newhallville,race,Race and ethnicity,Percent other race residents,0.02,map,.2p
Prospect Hill,race,Race and ethnicity,Percent other race residents,0.306,map,.2p
Quinnipiac Meadows,race,Race and ethnicity,Percent other race residents,0.12,map,.2p
West River,race,Race and ethnicity,Percent other race residents,0.041,map,.2p
West Rock,race,Race and ethnicity,Percent other race residents,0.064,map,.2p
Westville,race,Race and ethnicity,Percent other race residents,0.07,map,.2p
Wooster Square/Mill River,race,Race and ethnicity,Percent other race residents,0.069,map,.2p
New Haven,race,Race and ethnicity,Percent other race residents,0.081,table,.2p
Connecticut,race,Race and ethnicity,Percent other race residents,0.065,table,.2p
Amity,immigration,Immigration,Total population,4794,table,","
Annex,immigration,Immigration,Total population,6230,table,","
Beaver Hills,immigration,Immigration,Total population,5521,table,","
Dixwell,immigration,Immigration,Total population,4898,table,","
Downtown,immigration,Immigration,Total population,10798,table,","
Dwight,immigration,Immigration,Total population,3915,table,","
East Rock,immigration,Immigration,Total population,8392,table,","
East Shore,immigration,Immigration,Total population,4917,table,","
Edgewood,immigration,Immigration,Total population,4420,table,","
Fair Haven,immigration,Immigration,Total population,16907,table,","
Fair Haven Heights,immigration,Immigration,Total population,7221,table,","
Hill,immigration,Immigration,Total population,16792,table,","
Newhallville,immigration,Immigration,Total population,5573,table,","
Prospect Hill,immigration,Immigration,Total population,4059,table,","
Quinnipiac Meadows,immigration,Immigration,Total population,5835,table,","
West River,immigration,Immigration,Total population,3960,table,","
West Rock,immigration,Immigration,Total population,4132,table,","
Westville,immigration,Immigration,Total population,8830,table,","
Wooster Square/Mill River,immigration,Immigration,Total population,3418,table,","
New Haven,immigration,Immigration,Total population,130612,table,","
Connecticut,immigration,Immigration,Total population,3593222,table,","
Amity,immigration,Immigration,Foreign-born population,710,table,","
Annex,immigration,Immigration,Foreign-born population,1644,table,","
Beaver Hills,immigration,Immigration,Foreign-born population,628,table,","
Dixwell,immigration,Immigration,Foreign-born population,446,table,","
Downtown,immigration,Immigration,Foreign-born population,2515,table,","
Dwight,immigration,Immigration,Foreign-born population,896,table,","
East Rock,immigration,Immigration,Foreign-born population,2206,table,","
East Shore,immigration,Immigration,Foreign-born population,328,table,","
Edgewood,immigration,Immigration,Foreign-born population,533,table,","
Fair Haven,immigration,Immigration,Foreign-born population,3092,table,","
Fair Haven Heights,immigration,Immigration,Foreign-born population,743,table,","
Hill,immigration,Immigration,Foreign-born population,2550,table,","
Newhallville,immigration,Immigration,Foreign-born population,508,table,","
Prospect Hill,immigration,Immigration,Foreign-born population,1077,table,","
Quinnipiac Meadows,immigration,Immigration,Foreign-born population,1123,table,","
West River,immigration,Immigration,Foreign-born population,643,table,","
West Rock,immigration,Immigration,Foreign-born population,811,table,","
Westville,immigration,Immigration,Foreign-born population,1058,table,","
Wooster Square/Mill River,immigration,Immigration,Foreign-born population,466,table,","
New Haven,immigration,Immigration,Foreign-born population,21976,table,","
Connecticut,immigration,Immigration,Foreign-born population,500161,table,","
Amity,immigration,Immigration,Percent foreign-born,0.148,map,.2p
Annex,immigration,Immigration,Percent foreign-born,0.264,map,.2p
Beaver Hills,immigration,Immigration,Percent foreign-born,0.13,map,.2p
Dixwell,immigration,Immigration,Percent foreign-born,0.091,map,.2p
Downtown,immigration,Immigration,Percent foreign-born,0.231,map,.2p
Dwight,immigration,Immigration,Percent foreign-born,0.229,map,.2p
East Rock,immigration,Immigration,Percent foreign-born,0.258,map,.2p
East Shore,immigration,Immigration,Percent foreign-born,0.067,map,.2p
Edgewood,immigration,Immigration,Percent foreign-born,0.121,map,.2p
Fair Haven,immigration,Immigration,Percent foreign-born,0.186,map,.2p
Fair Haven Heights,immigration,Immigration,Percent foreign-born,0.103,map,.2p
Hill,immigration,Immigration,Percent foreign-born,0.152,map,.2p
Newhallville,immigration,Immigration,Percent foreign-born,0.091,map,.2p
Prospect Hill,immigration,Immigration,Percent foreign-born,0.265,map,.2p
Quinnipiac Meadows,immigration,Immigration,Percent foreign-born,0.192,map,.2p
West River,immigration,Immigration,Percent foreign-born,0.162,map,.2p
West Rock,immigration,Immigration,Percent foreign-born,0.129,map,.2p
Westville,immigration,Immigration,Percent foreign-born,0.144,map,.2p
Wooster Square/Mill River,immigration,Immigration,Percent foreign-born,0.136,map,.2p
New Haven,immigration,Immigration,Percent foreign-born,0.168,table,.2p
Connecticut,immigration,Immigration,Percent foreign-born,0.139,table,.2p
Amity,households,Households,Total households,1839,table,","
Annex,households,Households,Total households,2380,table,","
Beaver Hills,households,Households,Total households,2065,table,","
Dixwell,households,Households,Total households,1832,table,","
Downtown,households,Households,Total households,4261,table,","
Dwight,households,Households,Total households,1695,table,","
East Rock,households,Households,Total households,3852,table,","
East Shore,households,Households,Total households,2067,table,","
Edgewood,households,Households,Total households,1836,table,","
Fair Haven,households,Households,Total households,5744,table,","
Fair Haven Heights,households,Households,Total households,3172,table,","
Hill,households,Households,Total households,5268,table,","
Newhallville,households,Households,Total households,2480,table,","
Prospect Hill,households,Households,Total households,1637,table,","
Quinnipiac Meadows,households,Households,Total households,2104,table,","
West River,households,Households,Total households,1497,table,","
West Rock,households,Households,Total households,843,table,","
Westville,households,Households,Total households,3604,table,","
Wooster Square/Mill River,households,Households,Total households,1595,table,","
New Haven,households,Households,Total households,49771,table,","
Connecticut,households,Households,Total households,1352583,table,","
Amity,households,Households,Owner-occupied households,913,table,","
Annex,households,Households,Owner-occupied households,1019,table,","
Beaver Hills,households,Households,Owner-occupied households,906,table,","
Dixwell,households,Households,Owner-occupied households,262,table,","
Downtown,households,Households,Owner-occupied households,394,table,","
Dwight,households,Households,Owner-occupied households,175,table,","
East Rock,households,Households,Owner-occupied households,1086,table,","
East Shore,households,Households,Owner-occupied households,1436,table,","
Edgewood,households,Households,Owner-occupied households,430,table,","
Fair Haven,households,Households,Owner-occupied households,1144,table,","
Fair Haven Heights,households,Households,Owner-occupied households,936,table,","
Hill,households,Households,Owner-occupied households,1127,table,","
Newhallville,households,Households,Owner-occupied households,767,table,","
Prospect Hill,households,Households,Owner-occupied households,446,table,","
Quinnipiac Meadows,households,Households,Owner-occupied households,925,table,","
West River,households,Households,Owner-occupied households,238,table,","
West Rock,households,Households,Owner-occupied households,123,table,","
Westville,households,Households,Owner-occupied households,1704,table,","
Wooster Square/Mill River,households,Households,Owner-occupied households,343,table,","
New Haven,households,Households,Owner-occupied households,14374,table,","
Connecticut,households,Households,Owner-occupied households,906227,table,","
Amity,households,Households,Homeownership rate,0.496,map,.2p
Annex,households,Households,Homeownership rate,0.428,map,.2p
Beaver Hills,households,Households,Homeownership rate,0.439,map,.2p
Dixwell,households,Households,Homeownership rate,0.143,map,.2p
Downtown,households,Households,Homeownership rate,0.093,map,.2p
Dwight,households,Households,Homeownership rate,0.103,map,.2p
East Rock,households,Households,Homeownership rate,0.282,map,.2p
East Shore,households,Households,Homeownership rate,0.695,map,.2p
Edgewood,households,Households,Homeownership rate,0.234,map,.2p
